YEAR Code,YEAR,AREA Code,AREA,/ITEMS,A1101_Total population (Both sexes)[person],Annotation,A1303_Total population (65 and over)[person],Annotation,A4101_Number of live births[person],Annotation,A4200_Number of deaths[person],Annotation,A5103_Number of in-migrants from other municipalities[person],Annotation,A5104_Number of out-migrants to other municipalities[person],Annotation,B1102_Total land area (Incl. the northern territories and Takeshima)[ha],Annotation,B1103_Inhabitable area[ha],Annotation,"C210710_Number of establishments (Electricity, gas, heat supply and water)[number of establishments]",Annotation,C210712_Number of establishments (Transport and postal activities)[number of establishments],Annotation,C210713_Number of establishments (Wholesale and retail trade)[number of establishments],Annotation,C3109_Area of abandoned cropland[ha],Annotation,D320303_Total welfare expenditure (Municipality)[thousand yen],Annotation,E1101_Number of kindergartens[number of kindergartens],Annotation,E2101_Number of elementary schools[number of schools],Annotation,E3101_Number of lower secondary schools[number of schools],Annotation,E4101_Number of upper secondary schools[number of schools],Annotation,F1102_(Population census) Number of employed persons[person],Annotation,"I1101_Life expectancy (0 years old, Male)[years]",Annotation,"I1102_Life expectancy (0 years old, Female)[years]",Annotation,I5101_Number of hospitals[number of hospitals],Annotation,I5102_Number of general clinics[number of clinics],Annotation,I5103_Number of dental clinics[number of clinics],Annotation,J2301_Number of welfare institutions for the aged (Questionnaire about details)[number of establishments],Annotation,K4201_Number of recognitions of criminal offenses[number of cases],Annotation
1990100000,1990,27111,Osaka-fu Osaka-shi Naniwa-ku,,"48,480",,"6,275",,***,,455,,***,,***,,***,,437,,***,,***,,***,,***,,***,,4,,9,,3,,1,,"24,648",,***,,***,,***,,-,,***,,***,,"3,078",
1990100000,1990,27113,Osaka-fu Osaka-shi Nishiyodogawa-ku,,"95,047",,"10,620",,***,,620,,***,,***,,***,,"1,423",,***,,***,,***,,***,,***,,6,,13,,4,,3,,"48,508",,***,,***,,***,,-,,***,,***,,"2,065",
1990100000,1990,27114,Osaka-fu Osaka-shi Higashiyodogawa-ku,,"180,815",,"15,874",,***,,"1,070",,***,,***,,***,,"1,326",,***,,***,,***,,***,,***,,10,,18,,9,,5,,"91,285",,***,,***,,***,,-,,***,,***,,"3,777",
1990100000,1990,27115,Osaka-fu Osaka-shi Higashinari-ku,,"81,380",,"12,255",,***,,710,,***,,***,,***,,455,,***,,***,,***,,***,,***,,8,,11,,4,,0,,"42,891",,***,,***,,***,,-,,***,,***,,"1,458",
1990100000,1990,27116,Osaka-fu Osaka-shi Ikuno-ku,,"155,321",,"22,622",,***,,"1,175",,***,,***,,***,,838,,***,,***,,***,,***,,***,,11,,20,,10,,6,,"79,576",,***,,***,,***,,-,,***,,***,,"2,671",
1990100000,1990,27117,Osaka-fu Osaka-shi Asahi-ku,,"106,203",,"14,822",,***,,873,,***,,***,,***,,630,,***,,***,,***,,***,,***,,12,,10,,4,,3,,"53,368",,***,,***,,***,,-,,***,,***,,"2,136",
1990100000,1990,27118,Osaka-fu Osaka-shi Joto-ku,,"155,225",,"17,835",,***,,"1,033",,***,,***,,***,,842,,***,,***,,***,,***,,***,,9,,17,,8,,4,,"79,924",,***,,***,,***,,-,,***,,***,,"2,685",
1990100000,1990,27119,Osaka-fu Osaka-shi Abeno-ku,,"105,666",,"16,369",,***,,945,,***,,***,,***,,599,,***,,***,,***,,***,,***,,15,,12,,9,,11,,"51,582",,***,,***,,***,,-,,***,,***,,"3,535",
1990100000,1990,27120,Osaka-fu Osaka-shi Sumiyoshi-ku,,"161,761",,"19,063",,***,,"1,126",,***,,***,,***,,934,,***,,***,,***,,***,,***,,15,,15,,10,,7,,"80,120",,***,,***,,***,,-,,***,,***,,"2,646",
1990100000,1990,27121,Osaka-fu Osaka-shi Higashisumiyoshi-ku,,"144,938",,"20,261",,***,,"1,281",,***,,***,,***,,975,,***,,***,,***,,***,,***,,15,,15,,8,,1,,"72,584",,***,,***,,***,,-,,***,,***,,"2,777",
1990100000,1990,27122,Osaka-fu Osaka-shi Nishinari-ku,,"142,140",,"19,786",,***,,"1,675",,***,,***,,***,,735,,***,,***,,***,,***,,***,,4,,15,,7,,3,,"77,339",,***,,***,,***,,-,,***,,***,,"2,831",
1990100000,1990,27123,Osaka-fu Osaka-shi Yodogawa-ku,,"160,660",,"16,548",,***,,961,,***,,***,,***,,"1,264",,***,,***,,***,,***,,***,,14,,18,,6,,4,,"85,900",,***,,***,,***,,-,,***,,***,,"5,070",
1990100000,1990,27124,Osaka-fu Osaka-shi Tsurumi-ku,,"94,016",,"8,055",,***,,548,,***,,***,,***,,816,,***,,***,,***,,***,,***,,6,,10,,5,,3,,"47,039",,***,,***,,***,,-,,***,,***,,"1,935",
1990100000,1990,27125,Osaka-fu Osaka-shi Suminoe-ku,,"140,830",,"12,812",,***,,863,,***,,***,,***,,"2,006",,***,,***,,***,,***,,***,,9,,14,,7,,3,,"65,619",,***,,***,,***,,-,,***,,***,,"2,078",
1990100000,1990,27126,Osaka-fu Osaka-shi Hirano-ku,,"198,543",,"17,294",,***,,"1,254",,***,,***,,***,,"1,530",,***,,***,,***,,***,,***,,13,,25,,12,,4,,"100,502",,***,,***,,***,,-,,***,,***,,"3,293",
1990100000,1990,27127,Osaka-fu Osaka-shi Kita-ku,,"87,447",,"11,161",,***,,682,,***,,***,,***,,"1,033",,***,,***,,***,,***,,***,,13,,14,,7,,4,,"48,734",,***,,***,,***,,-,,***,,***,,"8,440",
1990100000,1990,27128,Osaka-fu Osaka-shi Chuo-ku,,"56,862",,"8,343",,***,,473,,***,,***,,***,,888,,***,,***,,***,,***,,***,,10,,13,,7,,9,,"33,758",,***,,***,,***,,-,,***,,***,,"6,941",
1990100000,1990,27140,Osaka-fu Sakai-shi,,"844,899",,"75,219",,***,,"4,760",,***,,***,,***,,"14,515",,***,,***,,***,,***,,***,,78,,98,,44,,27,,"393,348",,***,,***,,***,,-,,***,,***,,"13,998",
1990100000,1990,27141,Osaka-fu Sakai-shi Sakai-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27142,Osaka-fu Sakai-shi Naka-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27143,Osaka-fu Sakai-shi Higashi-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27144,Osaka-fu Sakai-shi Nishi-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27145,Osaka-fu Sakai-shi Minami-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27146,Osaka-fu Sakai-shi Kita-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27147,Osaka-fu Sakai-shi Mihara-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,27202,Osaka-fu Kishiwada-shi,,"188,563",,"19,895",,***,,"1,242",,***,,***,,***,,"5,190",,***,,***,,***,,***,,***,,27,,24,,10,,5,,"87,859",,***,,***,,***,,-,,***,,***,,"2,964",
1990100000,1990,27203,Osaka-fu Toyonaka-shi,,"409,837",,"35,236",,***,,"2,182",,***,,***,,***,,"3,636",,***,,***,,***,,***,,***,,46,,42,,21,,10,,"198,851",,***,,***,,***,,-,,***,,***,,"6,260",
1990100000,1990,27204,Osaka-fu Ikeda-shi,,"104,218",,"10,300",,***,,585,,***,,***,,***,,"1,645",,***,,***,,***,,***,,***,,21,,12,,6,,5,,"50,030",,***,,***,,***,,-,,***,,***,,"2,248",
1990100000,1990,27205,Osaka-fu Suita-shi,,"345,206",,"26,805",,***,,"1,614",,***,,***,,***,,"3,578",,***,,***,,***,,***,,***,,43,,37,,20,,8,,"163,055",,***,,***,,***,,-,,***,,***,,"7,681",
1990100000,1990,27206,Osaka-fu Izumiotsu-shi,,"67,035",,"6,565",,***,,432,,***,,***,,***,,"1,166",,***,,***,,***,,***,,***,,10,,9,,3,,1,,"31,982",,***,,***,,***,,-,,***,,***,,"1,395",
1990100000,1990,27207,Osaka-fu Takatsuki-shi,,"359,867",,"29,644",,***,,"1,669",,***,,***,,***,,"5,548",,***,,***,,***,,***,,***,,35,,45,,22,,11,,"167,518",,***,,***,,***,,-,,***,,***,,"5,498",
1990100000,1990,27208,Osaka-fu Kaizuka-shi,,"79,234",,"8,920",,***,,598,,***,,***,,***,,"2,578",,***,,***,,***,,***,,***,,14,,11,,5,,2,,"37,889",,***,,***,,***,,-,,***,,***,,"1,266",
1990100000,1990,27209,Osaka-fu Moriguchi-shi,,"157,372",,"14,969",,***,,990,,***,,***,,***,,"1,271",,***,,***,,***,,***,,***,,17,,19,,11,,6,,"79,419",,***,,***,,***,,-,,***,,***,,"3,590",
1990100000,1990,27210,Osaka-fu Hirakata-shi,,"390,788",,"28,817",,***,,"1,842",,***,,***,,***,,"5,720",,***,,***,,***,,***,,***,,38,,48,,21,,9,,"178,290",,***,,***,,***,,-,,***,,***,,"6,760",
1990100000,1990,27211,Osaka-fu Ibaraki-shi,,"254,078",,"20,197",,***,,"1,206",,***,,***,,***,,"4,695",,***,,***,,***,,***,,***,,33,,31,,17,,10,,"121,590",,***,,***,,***,,-,,***,,***,,"4,410",
1990100000,1990,27212,Osaka-fu Yao-shi,,"277,568",,"25,719",,***,,"1,527",,***,,***,,***,,"3,688",,***,,***,,***,,***,,***,,31,,29,,16,,7,,"133,784",,***,,***,,***,,-,,***,,***,,"4,991",
1990100000,1990,27213,Osaka-fu Izumisano-shi,,"88,866",,"9,785",,***,,645,,***,,***,,***,,"3,127",,***,,***,,***,,***,,***,,14,,13,,5,,3,,"42,900",,***,,***,,***,,-,,***,,***,,"1,598",
1990100000,1990,27214,Osaka-fu Tondabayashi-shi,,"110,447",,"10,177",,***,,614,,***,,***,,***,,"3,633",,***,,***,,***,,***,,***,,18,,17,,10,,5,,"48,958",,***,,***,,***,,-,,***,,***,,"2,032",
1990100000,1990,27215,Osaka-fu Neyagawa-shi,,"256,524",,"18,453",,***,,"1,257",,***,,***,,***,,"2,395",,***,,***,,***,,***,,***,,17,,27,,14,,6,,"126,570",,***,,***,,***,,-,,***,,***,,"4,769",
1990100000,1990,27216,Osaka-fu Kawachinagano-shi,,"108,767",,"10,570",,***,,604,,***,,***,,***,,"3,423",,***,,***,,***,,***,,***,,11,,14,,7,,4,,"46,965",,***,,***,,***,,-,,***,,***,,"1,249",
1990100000,1990,27217,Osaka-fu Matsubara-shi,,"135,919",,"12,100",,***,,769,,***,,***,,***,,"1,667",,***,,***,,***,,***,,***,,15,,15,,7,,4,,"63,388",,***,,***,,***,,-,,***,,***,,"1,723",
1990100000,1990,27218,Osaka-fu Daito-shi,,"126,460",,"9,777",,***,,639,,***,,***,,***,,"1,536",,***,,***,,***,,***,,***,,9,,16,,9,,5,,"61,017",,***,,***,,***,,-,,***,,***,,"2,454",
1990100000,1990,27219,Osaka-fu Izumi-shi,,"146,127",,"13,548",,***,,832,,***,,***,,***,,"4,866",,***,,***,,***,,***,,***,,20,,19,,9,,4,,"66,240",,***,,***,,***,,-,,***,,***,,"2,473",
1990100000,1990,27220,Osaka-fu Minoh-shi,,"122,120",,"10,150",,***,,544,,***,,***,,***,,"1,916",,***,,***,,***,,***,,***,,12,,14,,8,,4,,"55,548",,***,,***,,***,,-,,***,,***,,"1,330",
1990100000,1990,27221,Osaka-fu Kashiwara-shi,,"76,819",,"6,961",,***,,456,,***,,***,,***,,"1,798",,***,,***,,***,,***,,***,,9,,10,,6,,3,,"36,228",,***,,***,,***,,-,,***,,***,,"1,243",
1990100000,1990,27222,Osaka-fu Habikino-shi,,"115,049",,"11,477",,***,,717,,***,,***,,***,,"2,385",,***,,***,,***,,***,,***,,13,,13,,7,,3,,"52,650",,***,,***,,***,,-,,***,,***,,"1,108",
1990100000,1990,27223,Osaka-fu Kadoma-shi,,"142,297",,"9,628",,***,,705,,***,,***,,***,,"1,229",,***,,***,,***,,***,,***,,12,,17,,7,,3,,"73,052",,***,,***,,***,,-,,***,,***,,"3,599",
1990100000,1990,27224,Osaka-fu Settsu-shi,,"87,453",,"6,112",,***,,384,,***,,***,,***,,"1,487",,***,,***,,***,,***,,***,,7,,12,,5,,4,,"44,245",,***,,***,,***,,-,,***,,***,,"1,719",
1990100000,1990,27225,Osaka-fu Takaishi-shi,,"65,086",,"6,280",,***,,407,,***,,***,,***,,"1,115",,***,,***,,***,,***,,***,,10,,7,,5,,3,,"29,993",,***,,***,,***,,-,,***,,***,,982,
1990100000,1990,27226,Osaka-fu Fujiidera-shi,,"65,922",,"6,534",,***,,378,,***,,***,,***,,889,,***,,***,,***,,***,,***,,10,,7,,3,,3,,"30,744",,***,,***,,***,,-,,***,,***,,843,
1990100000,1990,27227,Osaka-fu Higashiosaka-shi,,"518,319",,"49,162",,***,,"3,150",,***,,***,,***,,"5,172",,***,,***,,***,,***,,***,,44,,57,,31,,16,,"260,696",,***,,***,,***,,-,,***,,***,,"11,117",
1990100000,1990,27228,Osaka-fu Sennan-shi,,"60,065",,"5,809",,***,,366,,***,,***,,***,,"2,130",,***,,***,,***,,***,,***,,11,,11,,4,,2,,"26,164",,***,,***,,***,,-,,***,,***,,877,
1990100000,1990,27229,Osaka-fu Shijonawate-shi,,"50,035",,"4,137",,***,,309,,***,,***,,***,,"1,021",,***,,***,,***,,***,,***,,5,,8,,3,,2,,"24,330",,***,,***,,***,,-,,***,,***,,828,
1990100000,1990,27230,Osaka-fu Katano-shi,,"65,308",,"5,171",,***,,315,,***,,***,,***,,"1,590",,***,,***,,***,,***,,***,,9,,10,,5,,2,,"29,987",,***,,***,,***,,-,,***,,***,,"1,032",
1990100000,1990,27231,Osaka-fu Osakasayama-shi,,"54,319",,"4,356",,***,,298,,***,,***,,***,,"1,156",,***,,***,,***,,***,,***,,10,,7,,3,,1,,"23,928",,***,,***,,***,,-,,***,,***,,"1,352",
1990100000,1990,27232,Osaka-fu Hannan-shi,,"54,073",,"4,944",,***,,325,,***,,***,,***,,"1,546",,***,,***,,***,,***,,***,,11,,11,,4,,1,,"23,323",,***,,***,,***,,-,,***,,***,,615,
1990100000,1990,27301,Osaka-fu Shimamoto-cho,,"29,971",,"2,432",,***,,144,,***,,***,,***,,670,,***,,***,,***,,***,,***,,3,,4,,2,,1,,"13,513",,***,,***,,***,,-,,***,,***,,251,
1990100000,1990,27321,Osaka-fu Toyono-cho,,"23,676",,"2,016",,***,,109,,***,,***,,***,,"1,132",,***,,***,,***,,***,,***,,3,,5,,2,,1,,"9,430",,***,,***,,***,,-,,***,,***,,145,
1990100000,1990,27322,Osaka-fu Nose-cho,,"10,850",,"1,928",,***,,89,,***,,***,,***,,"2,006",,***,,***,,***,,***,,***,,0,,6,,2,,1,,"5,088",,***,,***,,***,,-,,***,,***,,42,
1990100000,1990,27341,Osaka-fu Tadaoka-cho,,"17,566",,"1,720",,***,,120,,***,,***,,***,,403,,***,,***,,***,,***,,***,,2,,2,,1,,0,,"8,419",,***,,***,,***,,-,,***,,***,,346,
1990100000,1990,27361,Osaka-fu Kumatori-cho,,"38,905",,"3,062",,***,,175,,***,,***,,***,,"1,160",,***,,***,,***,,***,,***,,2,,5,,4,,1,,"17,031",,***,,***,,***,,-,,***,,***,,673,
1990100000,1990,27362,Osaka-fu Tajiri-cho,,"6,540",,839,,***,,65,,***,,***,,***,,194,,***,,***,,***,,***,,***,,1,,1,,1,,0,,"3,232",,***,,***,,***,,-,,***,,***,,97,
1990100000,1990,27366,Osaka-fu Misaki-cho,,"21,560",,"3,243",,***,,199,,***,,***,,***,,"1,214",,***,,***,,***,,***,,***,,3,,4,,1,,1,,"9,342",,***,,***,,***,,-,,***,,***,,224,
1990100000,1990,27381,Osaka-fu Taishi-cho,,"10,802",,"1,190",,***,,63,,***,,***,,***,,853,,***,,***,,***,,***,,***,,1,,2,,2,,1,,"4,968",,***,,***,,***,,-,,***,,***,,78,
1990100000,1990,27382,Osaka-fu Kanan-cho,,"14,588",,"1,943",,***,,122,,***,,***,,***,,"1,222",,***,,***,,***,,***,,***,,5,,5,,1,,0,,"6,353",,***,,***,,***,,-,,***,,***,,160,
1990100000,1990,27383,Osaka-fu Chihayaakasaka-mura,,"7,617",,"1,035",,***,,64,,***,,***,,***,,724,,***,,***,,***,,***,,***,,4,,4,,1,,1,,"3,437",,***,,***,,***,,-,,***,,***,,35,
1990100000,1990,28100,Hyogo-ken Kobe-shi,,"1,477,410",,"169,316",,***,,"9,996",,***,,***,,***,,"30,288",,***,,***,,***,,***,,***,,194,,175,,101,,60,,"676,441",,***,,***,,***,,-,,***,,***,,"20,833",
1990100000,1990,28101,Hyogo-ken Kobe-shi Higashinada-ku,,"190,354",,"20,498",,***,,"1,128",,***,,***,,***,,"2,048",,***,,***,,***,,***,,***,,24,,15,,10,,7,,"88,780",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28102,Hyogo-ken Kobe-shi Nada-ku,,"129,578",,"18,340",,***,,"1,071",,***,,***,,***,,"1,169",,***,,***,,***,,***,,***,,16,,13,,9,,6,,"62,042",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28105,Hyogo-ken Kobe-shi Hyogo-ku,,"123,919",,"20,766",,***,,"1,291",,***,,***,,***,,"1,020",,***,,***,,***,,***,,***,,14,,14,,8,,5,,"60,869",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28106,Hyogo-ken Kobe-shi Nagata-ku,,"136,884",,"22,494",,***,,"1,379",,***,,***,,***,,"1,034",,***,,***,,***,,***,,***,,18,,16,,12,,11,,"64,152",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28107,Hyogo-ken Kobe-shi Suma-ku,,"188,119",,"18,179",,***,,"1,030",,***,,***,,***,,"2,061",,***,,***,,***,,***,,***,,26,,22,,14,,9,,"82,366",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28108,Hyogo-ken Kobe-shi Tarumi-ku,,"235,254",,"22,294",,***,,"1,316",,***,,***,,***,,"2,401",,***,,***,,***,,***,,***,,24,,25,,11,,5,,"103,866",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28109,Hyogo-ken Kobe-shi Kita-ku,,"198,443",,"18,515",,***,,"1,048",,***,,***,,***,,"9,168",,***,,***,,***,,***,,***,,32,,31,,16,,6,,"88,167",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28110,Hyogo-ken Kobe-shi Chuo-ku,,"116,279",,"15,657",,***,,910,,***,,***,,***,,"1,570",,***,,***,,***,,***,,***,,20,,15,,9,,6,,"57,580",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28111,Hyogo-ken Kobe-shi Nishi-ku,,"158,580",,"12,573",,***,,823,,***,,***,,***,,"9,817",,***,,***,,***,,***,,***,,20,,24,,12,,5,,"68,619",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,28201,Hyogo-ken Himeji-shi,,"509,129",,"57,460",,***,,"3,435",,***,,***,,***,,"22,317",,***,,***,,***,,***,,***,,81,,73,,39,,25,,"236,262",,***,,***,,***,,-,,***,,***,,"6,626",
1990100000,1990,28202,Hyogo-ken Amagasaki-shi,,"498,999",,"52,611",,***,,"3,259",,***,,***,,***,,"4,969",,***,,***,,***,,***,,***,,59,,47,,25,,17,,"246,772",,***,,***,,***,,-,,***,,***,,"9,085",
1990100000,1990,28203,Hyogo-ken Akashi-shi,,"270,722",,"27,151",,***,,"1,638",,***,,***,,***,,"4,819",,***,,***,,***,,***,,***,,30,,28,,14,,8,,"123,422",,***,,***,,***,,-,,***,,***,,"2,709",
1990100000,1990,28204,Hyogo-ken Nishinomiya-shi,,"426,909",,"43,774",,***,,"2,373",,***,,***,,***,,"5,829",,***,,***,,***,,***,,***,,67,,43,,27,,17,,"201,513",,***,,***,,***,,-,,***,,***,,"5,301",
1990100000,1990,28205,Hyogo-ken Sumoto-shi,,"54,049",,"9,796",,***,,533,,***,,***,,***,,"7,738",,***,,***,,***,,***,,***,,7,,16,,7,,3,,"27,579",,***,,***,,***,,-,,***,,***,,560,
1990100000,1990,28206,Hyogo-ken Ashiya-shi,,"87,524",,"10,576",,***,,556,,***,,***,,***,,"1,004",,***,,***,,***,,***,,***,,15,,10,,5,,6,,"39,859",,***,,***,,***,,-,,***,,***,,"1,254",
1990100000,1990,28207,Hyogo-ken Itami-shi,,"186,134",,"15,763",,***,,942,,***,,***,,***,,"2,495",,***,,***,,***,,***,,***,,26,,17,,8,,5,,"91,185",,***,,***,,***,,-,,***,,***,,"2,084",
1990100000,1990,28208,Hyogo-ken Aioi-shi,,"36,871",,"5,748",,***,,304,,***,,***,,***,,"2,168",,***,,***,,***,,***,,***,,10,,7,,4,,2,,"16,180",,***,,***,,***,,-,,***,,***,,433,
1990100000,1990,28209,Hyogo-ken Toyooka-shi,,"94,163",,"16,457",,***,,823,,***,,***,,***,,"14,196",,***,,***,,***,,***,,***,,29,,31,,11,,6,,"49,639",,***,,***,,***,,-,,***,,***,,847,
1990100000,1990,28210,Hyogo-ken Kakogawa-shi,,"239,803",,"22,176",,***,,"1,392",,***,,***,,***,,"10,117",,***,,***,,***,,***,,***,,28,,27,,12,,6,,"109,036",,***,,***,,***,,-,,***,,***,,"2,490",
1990100000,1990,28212,Hyogo-ken Ako-shi,,"51,131",,"7,047",,***,,405,,***,,***,,***,,"4,590",,***,,***,,***,,***,,***,,11,,10,,5,,1,,"22,951",,***,,***,,***,,-,,***,,***,,363,
1990100000,1990,28213,Hyogo-ken Nishiwaki-shi,,"46,220",,"6,761",,***,,346,,***,,***,,***,,"3,729",,***,,***,,***,,***,,***,,8,,8,,4,,3,,"24,058",,***,,***,,***,,-,,***,,***,,590,
1990100000,1990,28214,Hyogo-ken Takarazuka-shi,,"201,862",,"20,405",,***,,994,,***,,***,,***,,"4,112",,***,,***,,***,,***,,***,,31,,25,,13,,7,,"90,195",,***,,***,,***,,-,,***,,***,,"1,759",
1990100000,1990,28215,Hyogo-ken Miki-shi,,"84,445",,"10,430",,***,,581,,***,,***,,***,,"9,083",,***,,***,,***,,***,,***,,18,,17,,8,,4,,"39,236",,***,,***,,***,,-,,***,,***,,864,
1990100000,1990,28216,Hyogo-ken Takasago-shi,,"93,273",,"8,952",,***,,561,,***,,***,,***,,"3,041",,***,,***,,***,,***,,***,,9,,10,,7,,4,,"41,935",,***,,***,,***,,-,,***,,***,,"1,120",
1990100000,1990,28217,Hyogo-ken Kawanishi-shi,,"141,253",,"14,080",,***,,767,,***,,***,,***,,"3,184",,***,,***,,***,,***,,***,,20,,18,,7,,4,,"63,731",,***,,***,,***,,-,,***,,***,,"1,348",
1990100000,1990,28218,Hyogo-ken Ono-shi,,"46,007",,"6,172",,***,,303,,***,,***,,***,,"6,311",,***,,***,,***,,***,,***,,2,,8,,4,,2,,"22,916",,***,,***,,***,,-,,***,,***,,425,
1990100000,1990,28219,Hyogo-ken Sanda-shi,,"64,560",,"6,811",,***,,394,,***,,***,,***,,"7,086",,***,,***,,***,,***,,***,,14,,15,,6,,4,,"28,248",,***,,***,,***,,-,,***,,***,,816,
1990100000,1990,28220,Hyogo-ken Kasai-shi,,"51,784",,"7,769",,***,,423,,***,,***,,***,,"8,169",,***,,***,,***,,***,,***,,11,,11,,4,,2,,"25,702",,***,,***,,***,,-,,***,,***,,524,
1990100000,1990,28221,Hyogo-ken Tambasasayama-shi,,"41,802",,"8,290",,***,,425,,***,,***,,***,,"9,399",,***,,***,,***,,***,,***,,15,,19,,6,,4,,"22,334",,***,,***,,***,,-,,***,,***,,306,
1990100000,1990,28222,Hyogo-ken Yabu-shi,,"32,092",,"6,921",,***,,281,,***,,***,,***,,"6,392",,***,,***,,***,,***,,***,,14,,19,,5,,3,,"15,879",,***,,***,,***,,-,,***,,***,,208,
1990100000,1990,28223,Hyogo-ken Tamba-shi,,"73,659",,"13,969",,***,,758,,***,,***,,***,,"11,955",,***,,***,,***,,***,,***,,20,,25,,7,,3,,"37,387",,***,,***,,***,,-,,***,,***,,400,
1990100000,1990,28224,Hyogo-ken Minamiawaji-shi,,"57,526",,"10,517",,***,,547,,***,,***,,***,,"9,514",,***,,***,,***,,***,,***,,7,,20,,7,,2,,"31,957",,***,,***,,***,,-,,***,,***,,268,
1990100000,1990,28225,Hyogo-ken Asago-shi,,"36,625",,"7,212",,***,,392,,***,,***,,***,,"6,255",,***,,***,,***,,***,,***,,14,,16,,4,,3,,"17,903",,***,,***,,***,,-,,***,,***,,257,
1990100000,1990,28226,Hyogo-ken Awaji-shi,,"54,643",,"11,120",,***,,627,,***,,***,,***,,"10,787",,***,,***,,***,,***,,***,,1,,24,,6,,4,,"26,987",,***,,***,,***,,-,,***,,***,,344,
1990100000,1990,28227,Hyogo-ken Shiso-shi,,"48,454",,"8,275",,***,,476,,***,,***,,***,,"6,730",,***,,***,,***,,***,,***,,18,,20,,7,,3,,"23,302",,***,,***,,***,,-,,***,,***,,196,
1990100000,1990,28228,Hyogo-ken Kato-shi,,"38,270",,"5,598",,***,,292,,***,,***,,***,,"7,218",,***,,***,,***,,***,,***,,2,,10,,4,,1,,"19,177",,***,,***,,***,,-,,***,,***,,302,
1990100000,1990,28229,Hyogo-ken Tatsuno-shi,,"83,045",,"11,003",,***,,670,,***,,***,,***,,"7,898",,***,,***,,***,,***,,***,,19,,17,,5,,3,,"38,878",,***,,***,,***,,-,,***,,***,,526,
1990100000,1990,28301,Hyogo-ken Inagawa-cho,,"21,558",,"2,507",,***,,121,,***,,***,,***,,"1,815",,***,,***,,***,,***,,***,,6,,5,,3,,1,,"8,845",,***,,***,,***,,-,,***,,***,,118,
1990100000,1990,28365,Hyogo-ken Taka-cho,,"25,745",,"4,374",,***,,242,,***,,***,,***,,"3,444",,***,,***,,***,,***,,***,,4,,7,,3,,1,,"13,703",,***,,***,,***,,-,,***,,***,,164,
1990100000,1990,28381,Hyogo-ken Inami-cho,,"30,603",,"3,308",,***,,228,,***,,***,,***,,"3,336",,***,,***,,***,,***,,***,,5,,5,,2,,1,,"14,273",,***,,***,,***,,-,,***,,***,,172,
1990100000,1990,28382,Hyogo-ken Harima-cho,,"30,813",,"2,415",,***,,148,,***,,***,,***,,907,,***,,***,,***,,***,,***,,3,,5,,2,,1,,"14,142",,***,,***,,***,,-,,***,,***,,239,
1990100000,1990,28442,Hyogo-ken Ichikawa-cho,,"15,105",,"2,451",,***,,136,,***,,***,,***,,"1,917",,***,,***,,***,,***,,***,,2,,6,,3,,1,,"7,252",,***,,***,,***,,-,,***,,***,,98,
1990100000,1990,28443,Hyogo-ken Fukusaki-cho,,"19,913",,"3,020",,***,,182,,***,,***,,***,,"2,021",,***,,***,,***,,***,,***,,4,,4,,2,,1,,"8,946",,***,,***,,***,,-,,***,,***,,139,
1990100000,1990,28446,Hyogo-ken Kamikawa-cho,,"14,492",,"2,540",,***,,138,,***,,***,,***,,"2,463",,***,,***,,***,,***,,***,,9,,9,,2,,1,,"7,000",,***,,***,,***,,-,,***,,***,,96,
1990100000,1990,28464,Hyogo-ken Taishi-cho,,"30,477",,"2,854",,***,,184,,***,,***,,***,,"1,571",,***,,***,,***,,***,,***,,6,,4,,2,,1,,"14,434",,***,,***,,***,,-,,***,,***,,211,
